4048,4049
5999,6000
4366,4367
4256,4257
6279,6280
5002,5003
6371,6372
5289,5290
4394,4395
6266,6267
4922,4923
4754,4755
5068,5069
4199,4200
5815,5816
3901,3902
4827,4828
3844,3845
5315,5316
4996,4997
4217,4218
5778,5779
5199,5200
6042,6043
4983,4984
4126,4127
6104,6105
5143,5144
6345,6346
4249,4250
4856,4857
5414,5415
5577,5578
3973,3974
6473,6474
4606,4607
3767,3768
5383,5384
5671,5672
4957,4958
4557,4558
5674,5675
5942,5943
6160,6161
5436,5437
5782,5783
6297,6298
4978,4979
4705,4706
5672,5673
4479,4480
6095,6096
5161,5162
4695,4696
4353,4354
5807,5808
4016,4017
5217,5218
5256,5257
5203,5204
4918,4919
4693,4694
3746,3747
3936,3937
4341,4342
5295,5296
4610,4611
3929,3930
5195,5196
4821,4822
4567,4568
6071,6072
3801,3802
4813,4814
4805,4806
4138,4139
5797,5798
6134,6135
4137,4138
4247,4248
5275,5276
4360,4361
5163,5164
5473,5474
4044,4045
4443,4444
4521,4522
6068,6069
4718,4719
6332,6333
5499,5500
4878,4879
5280,5281
5924,5925
3637,3638
4764,4765
3672,3673
5197,5198
6139,6140
5420,5421
5808,5809
4162,4163
5514,5515
5361,5362
5152,5153
4549,4550
6067,6068
4305,4306
6199,6200
4517,4518
4076,4077
5849,5850
5345,5346
6147,6148
6008,6009
6121,6122
6110,6111
5732,5733
5483,5484
4116,4117
4114,4115
6377,6378
5447,5448
6363,6364
4204,4205
5554,5555
5082,5083
4434,4435
4282,4283
4283,4284
3635,3636
4284,4285
5391,5392
5012,5013
5742,5743
5933,5934
5321,5322
6459,6460
4535,4536
4619,4620
4894,4895
4447,4448
6370,6371
4422,4423
4990,4991
6415,6416
5576,5577
3678,3679
4897,4898
5264,5265
3668,3669
5331,5332
5081,5082
5784,5785
3650,3651
5602,5603
3816,3817
5400,5401
4943,4944
3685,3686
4547,4548
3799,3800
4412,4413
5588,5589
5093,5094
4696,4697
4680,4681
5004,5005
4123,4124
5229,5230
5030,5031
5838,5839
5836,5837
5969,5970
5477,5478
4296,4297
3783,3784
4203,4204
6310,6311
4445,4446
5242,5243
4508,4509
5396,5397
3649,3650
3903,3904
3927,3928
6204,6205
4794,4795
6410,6411
5917,5918
5355,5356
4738,4739
5112,5113
4698,4699
3698,3699
4729,4730
3780,3781
5042,5043
5156,5157
4652,4653
6423,6424
6052,6053
6165,6166
5638,5639
4450,4451
4711,4712
4013,4014
4702,4703
4172,4173
6407,6408
5028,5029
3959,3960
5974,5975
5412,5413
5791,5792
5326,5327
4370,4371
5625,5626
5730,5731
4140,4141
5728,5729
4015,4016
4581,4582
4298,4299
4186,4187
6211,6212
3914,3915
4019,4020
4062,4063
4841,4842
3675,3676
4663,4664
4210,4211
6164,6165
4025,4026
3661,3662
5689,5690
5221,5222
5023,5024
4792,4793
6445,6446
6073,6074
3707,3708
4007,4008
4055,4056
4207,4208
4563,4564
4865,4866
5952,5953
6002,6003
4414,4415
4676,4677
3992,3993
5057,5058
4603,4604
3729,3730
5277,5278
5570,5571
6258,6259
6361,6362
6193,6194
6317,6318
5220,5221
5700,5701
5214,5215
4605,4606
4733,4734
4112,4113
5919,5920
4159,4160
4979,4980
4377,4378
3838,3839
3923,3924
4091,4092
4068,4069
5717,5718
6260,6261
4673,4674
5171,5172
3926,3927
6212,6213
6414,6415
4364,4365
5308,5309
6324,6325
5393,5394
4898,4899
4169,4170
5336,5337
4981,4982
5225,5226
5759,5760
4403,4404
4835,4836
3634,3635
5472,5473
4467,4468
5956,5957
6276,6277
6278,6279
4649,4650
3793,3794
3775,3776
4111,4112
3648,3649
3692,3693
4173,4174
4334,4335
3887,3888
4464,4465
5041,5042
5616,5617
6034,6035
4844,4845
4715,4716
5951,5952
3754,3755
5907,5908
4347,4348
4035,4036
4928,4929
6351,6352
4662,4663
3739,3740
4170,4171
5967,5968
5562,5563
5116,5117
4028,4029
5343,5344
6281,6282
5193,5194
4369,4370
6085,6086
3826,3827
5353,5354
4699,4700
4900,4901
3778,3779
5531,5532
4312,4313
4604,4605
5223,5224
5058,5059
5832,5833
4395,4396
3919,3920
3757,3758
4494,4495
3877,3878
3875,3876
4041,4042
6187,6188
4849,4850
6036,6037
4834,4835
4372,4373
4083,4084
6061,6062
6086,6087
3862,3863
5398,5399
5648,5649
4816,4817
6135,6136
5571,5572
3859,3860
4133,4134
6471,6472
4550,4551
3773,3774
6201,6202
6047,6048
5790,5791
3896,3897
4783,4784
4290,4291
4883,4884
5051,5052
3740,3741
4545,4546
5737,5738
4349,4350
3972,3973
6111,6112
4942,4943
4132,4133
5031,5032
4971,4972
4740,4741
6202,6203
3998,3999
4630,4631
5688,5689
4632,4633
5092,5093
3815,3816
5639,5640
5503,5504
3970,3971
5357,5358
4038,4039
4037,4038
5369,5370
4637,4638
5561,5562
4634,4635
4012,4013
3713,3714
4660,4661
6435,6436
6254,6255
5103,5104
3937,3938
5527,5528
5455,5456
5640,5641
4020,4021
4739,4740
4084,4085
6312,6313
4416,4417
4756,4757
4100,4101
3804,3805
6223,6224
6379,6380
3894,3895
3851,3852
5892,5893
5072,5073
4351,4352
4065,4066
4801,4802
4860,4861
4346,4347
3701,3702
5299,5300
5738,5739
4149,4150
6015,6016
6030,6031
4275,4276
6346,6347
6079,6080
5459,5460
4858,4859
3709,3710
5649,5650
4463,4464
4985,4986
6330,6331
5185,5186
4534,4535
6229,6230
4399,4400
6293,6294
5697,5698
3831,3832
3836,3837
4893,4894
3856,3857
3716,3717
3656,3657
5206,5207
4446,4447
5878,5879
4795,4796
5546,5547
6417,6418
4532,4533
4103,4104
5621,5622
4622,4623
5070,5071
4069,4070
6027,6028
5192,5193
4797,4798
4766,4767
6151,6152
4090,4091
5282,5283
4866,4867
3817,3818
5624,5625
5659,5660
5022,5023
4027,4028
4982,4983
3918,3919
4255,4256
5776,5777
6431,6432
6056,6057
4267,4268
6159,6160
5302,5303
3823,3824
5935,5936
4969,4970
5130,5131
5180,5181
5314,5315
6035,6036
4310,4311
4638,4639
5323,5324
4641,4642
6132,6133
4842,4843
6176,6177
4566,4567
5381,5382
6273,6274
6192,6193
4516,4517
6425,6426
5946,5947
6388,6389
3963,3964
5979,5980
3864,3865
4728,4729
5893,5894
4300,4301
4392,4393
5908,5909
4388,4389
4961,4962
5311,5312
6241,6242
5897,5898
4061,4062
4067,4068
5794,5795
4868,4869
3986,3987
6470,6471
4148,4149
4945,4946
5523,5524
4874,4875
5026,5027
5943,5944
6019,6020
5864,5865
6413,6414
6366,6367
6013,6014
4147,4148
5873,5874
5211,5212
6224,6225
5920,5921
4833,4834
4177,4178
6374,6375
6474,6475
4407,4408
6436,6437
4722,4723
4040,4041
6253,6254
3842,3843
4408,4409
3714,3715
5488,5489
3768,3769
5517,5518
3857,3858
5405,5406
5027,5028
5567,5568
5444,5445
4260,4261
4215,4216
5833,5834
5049,5050
4876,4877
5814,5815
4962,4963
5636,5637
5900,5901
4066,4067
4554,4555
3762,3763
5349,5350
5245,5246
5683,5684
3843,3844
6084,6085
5949,5950
5406,5407
3705,3706
3920,3921
6080,6081
4939,4940
4583,4584
5850,5851
3866,3867
4390,4391
5348,5349
5515,5516
5823,5824
3784,3785
5817,5818
5188,5189
5520,5521
6331,6332
5856,5857
4085,4086
6399,6400
5934,5935
6385,6386
5422,5423
4484,4485
5914,5915
5158,5159
4707,4708
5474,5475
5347,5348
5620,5621
4708,4709
3852,3853
5876,5877
5543,5544
5487,5488
3952,3953
4462,4463
5228,5229
5780,5781
5110,5111
6115,6116
4424,4425
5162,5163
5557,5558
4050,4051
4222,4223
4751,4752
6333,6334
4505,4506
5752,5753
6375,6376
6044,6045
4152,4153
5219,5220
3868,3869
4891,4892
5368,5369
3958,3959
3813,3814
6341,6342
5918,5919
6369,6370
6235,6236
4980,4981
3662,3663
4472,4473
5698,5699
4166,4167
3834,3835
5174,5175
4870,4871
5947,5948
5080,5081
5108,5109
5350,5351
5925,5926
4029,4030
3674,3675
4281,4282
4386,4387
5141,5142
5054,5055
6320,6321
5159,5160
4225,4226
4998,4999
4694,4695
4628,4629
4439,4440
4512,4513
6337,6338
4332,4333
5469,5470
3884,3885
6461,6462
4815,4816
5610,5611
6168,6169
6020,6021
4436,4437
4201,4202
5342,5343
6314,6315
6206,6207
4045,4046
4113,4114
3681,3682
5341,5342
4254,4255
4127,4128
4966,4967
4461,4462
4973,4974
4452,4453
5260,5261
5365,5366
5111,5112
4235,4236
5741,5742
4986,4987
6264,6265
4087,4088
6277,6278
4595,4596
6251,6252
5518,5519
4043,4044
5261,5262
5016,5017
5413,5414
3771,3772
3664,3665
4216,4217
4135,4136
5255,5256
3654,3655
4960,4961
5328,5329
6088,6089
3653,3654
4324,4325
4669,4670
5346,5347
5749,5750
4658,4659
4237,4238
6221,6222
4779,4780
5073,5074
3630,3631
5711,5712
5894,5895
3881,3882
5665,5666
5913,5914
5647,5648
3966,3967
6049,6050
5018,5019
6376,6377
5834,5835
6469,6470
4809,4810
6119,6120
3902,3903
4683,4684
3845,3846
4689,4690
4187,4188
5476,5477
4546,4547
5510,5511
5246,5247
3955,3956
6232,6233
6381,6382
3954,3955
6024,6025
5939,5940
5978,5979
5066,5067
4646,4647
4262,4263
5352,5353
4666,4667
4732,4733
5964,5965
6403,6404
6268,6269
5062,5063
6252,6253
5257,5258
4143,4144
6155,6156
5937,5938
5875,5876
4818,4819
4391,4392
6181,6182
5465,5466
4393,4394
4474,4475
4710,4711
5440,5441
4319,4320
6246,6247
5010,5011
3728,3729
5212,5213
4531,4532
4223,4224
4011,4012
6321,6322
4836,4837
5061,5062
4102,4103
3930,3931
3947,3948
5769,5770
4387,4388
5867,5868
3904,3905
4616,4617
5449,5450
4642,4643
5000,5001
5550,5551
5144,5145
3825,3826
5438,5439
4875,4876
4054,4055
4912,4913
4941,4942
4653,4654
3689,3690
4967,4968
5615,5616
4226,4227
3871,3872
5736,5737
3895,3896
4591,4592
5708,5709
4955,4956
4021,4022
4077,4078
4615,4616
5896,5897
6124,6125
5376,5377
5970,5971
6384,6385
4259,4260
5578,5579
5569,5570
4784,4785
4426,4427
3948,3949
6239,6240
6466,6467
4877,4878
5575,5576
3883,3884
4826,4827
6302,6303
5691,5692
5944,5945
3623,3624
4218,4219
4248,4249
5859,5860
6454,6455
4639,4640
6307,6308
5017,5018
5102,5103
4678,4679
4931,4932
6354,6355
5818,5819
5482,5483
5598,5599
5566,5567
4285,4286
5036,5037
5011,5012
5585,5586
4846,4847
3824,3825
4206,4207
6082,6083
5928,5929
3908,3909
3657,3658
5644,5645
4623,4624
5767,5768
4570,4571
5233,5234
5572,5573
3949,3950
4444,4445
6070,6071
5816,5817
5166,5167
5182,5183
4252,4253
6126,6127
5855,5856
5333,5334
4873,4874
4542,4543
5606,5607
4569,4570
6325,6326
3797,3798
4406,4407
3779,3780
3690,3691
5003,5004
